DataLabel,TP,TE1,TE2,TE3,TE4,Program Number,Batch Status,Min_ster_Temp,Max_ster_Temp,Overall Avg TE1,Overall Avg TE2,Overall Avg TE3,Overall Avg TE4,Overall Avg TP,Overall Var TE1,Overall Var TE2,Overall Var TE3,Overall Var TE4,Overall Var TP,Time
1198,2.1093548387096774,122.06129032258065,122.28548387096774,122.25483870967743,122.24193548387096,12,OK,121.7,122.4,84.15470085470086,103.17905982905984,99.6179487179487,98.71495726495726,0.9748717948717949,970.375535747038,344.39316477752095,421.59263783426843,438.8999040754196,0.734153846153846,2020-11-19 07:15:00
1199,2.108064516129032,122.0983870967742,122.29354838709678,122.25967741935484,122.23387096774194,12,OK,121.7,122.4,90.11705069124424,111.74055299539171,110.22764976958526,109.76728110599079,1.0091244239631336,686.0223468168625,88.83649598907662,107.48765787677095,106.70054488820614,0.7648487668544119,2020-11-19 08:05:00
1200,2.109032258064516,122.08870967741936,122.28548387096774,122.25161290322582,122.23709677419355,12,OK,121.7,122.4,90.31851851851852,110.92453703703704,108.68796296296296,108.75694444444444,1.009212962962963,681.510539190353,103.31693001722593,134.12273815676127,127.87911434108511,0.7691105404823434,2020-11-19 08:54:00
1201,2.1095604395604397,122.15879120879121,122.33626373626375,122.28351648351648,122.27637362637363,17,OK,121.7,122.4,80.556640625,108.06822916666665,106.33033854166666,107.47890625000001,1.0668098958333332,788.9295255968877,132.84939347023075,165.56232478745642,141.93853752444596,0.609818884282649,2020-11-19 12:30:00
1202,2.1095604395604397,122.14999999999999,122.35000000000001,122.28406593406594,122.27527472527471,17,OK,121.7,122.4,82.7766355140187,110.15180240320427,108.38798397863819,109.35994659546063,1.0910280373831776,710.0594400019997,85.04156426036862,112.60394633129351,93.89045240356138,0.6068407866460096,2020-11-19 14:54:00
1203,2.1096153846153847,122.15934065934066,122.3478021978022,122.28571428571429,122.27362637362637,17,OK,121.7,122.4,82.97770360480641,110.19919893190921,108.86088117489987,109.86675567423231,1.092656875834446,702.8218150403738,83.82371593497228,106.91516553265303,87.78877301642818,0.6073494823757881,2020-11-19 17:23:00
1204,2.1093956043956044,122.15714285714284,122.3456043956044,122.27967032967032,122.2642857142857,16,OK,121.7,122.4,85.19977949283351,109.17783902976846,106.92469680264608,107.23781697905181,0.9674200661521498,548.6049889137961,71.74795205794487,101.93007372143526,88.79275152054987,0.591312541892711,2020-11-19 20:13:00
1205,2.1093406593406594,122.1565934065934,122.33846153846154,122.27747252747253,122.26263736263736,16,OK,121.7,122.4,82.90080428954424,109.53418230563003,107.5538873994638,108.63391420911528,1.0843565683646113,705.054657070371,104.71052127678745,139.56490433092853,112.33555969195851,0.6130069008762615,2020-11-19 23:05:00
1206,3.15,27.0,27.2,27.4,27.3,2,Maintenance,121.7,122.4,56.557436708860756,56.46740506329114,56.64746835443037,56.557436708860756,3.035632911392405,3.329876582278463,3.107473879847303,3.5522792847096225,3.329876582278463,0.17480562989752876,2020-11-20 03:43:00
1207,0.08,19.7,19.7,19.8,19.8,1,Maintenance,121.7,122.4,49.09665071770335,49.12631578947368,49.066985645933016,49.09665071770335,0.17253588516746413,5.321941019506845,4.419736842105314,6.224145196908376,5.321941019506845,0.057424788369525206,2020-11-20 04:37:00
1208,2.109032258064516,122.05806451612902,122.30967741935484,122.25645161290322,122.24354838709678,12,OK,121.7,122.4,87.06593886462882,111.46593886462882,109.34235807860263,109.5886462882096,0.9785589519650655,786.9138347506318,91.88085229449162,113.66183827472655,109.81864245767255,0.7360080019918793,2020-11-20 05:56:00
1209,2.109120879120879,122.1543956043956,122.35989010989012,122.27967032967032,122.2686813186813,17,OK,121.7,122.4,83.0224795640327,110.03555858310628,108.58964577656675,109.67956403269756,1.094400544959128,726.8723043481491,108.72600534922414,135.0747084691708,113.95352450271504,0.6144868843653231,2020-11-20 09:14:00
1210,2.1095604395604397,122.15824175824176,122.36208791208792,122.27802197802197,122.25824175824175,16,OK,121.7,122.4,84.80411686586986,111.86281540504648,109.76892430278885,110.89548472775564,1.0769189907038512,613.6361665395143,55.14209950976208,82.21390003814504,63.38702745754609,0.6131202819925964,2020-11-20 11:27:00
1211,2.1095054945054947,122.1598901098901,122.3554945054945,122.28076923076922,122.2642857142857,16,OK,121.7,122.4,82.62739361702128,110.49574468085106,108.38125,109.49800531914893,1.0794414893617021,694.0587159673623,98.4478646910493,138.01358938082566,108.9909014753378,0.6107943614188177,2020-11-20 14:16:00
1212,2.1096153846153847,122.12967032967032,122.35769230769232,122.28131868131868,122.27142857142856,17,OK,121.7,122.4,80.72565445026179,108.57918848167539,107.01060209424085,106.4848167539267,1.0745942408376963,781.0132335160876,114.35501847556831,142.86904865404523,146.76063417345415,0.6093727053927395,2020-11-20 17:15:00
1213,2.1096153846153847,122.1456043956044,122.36483516483517,122.28351648351648,122.27142857142856,17,OK,121.7,122.4,81.24404761904762,109.34298941798941,107.4399470899471,106.85727513227513,1.0806613756613757,762.3210903500486,102.4910898594899,134.80091867269425,136.1935231612884,0.6087836679631382,2020-11-20 20:03:00
1214,2.109120879120879,122.14010989010988,122.35769230769232,122.27692307692307,122.26043956043956,16,OK,121.7,122.4,82.03488080301129,109.87515683814304,108.08983688833125,107.98393977415307,1.0435382685069008,706.7222491377829,83.81430666506971,113.35960763667806,109.7276060667204,0.6074261583954901,2020-11-20 22:35:00
1215,3.15,27.0,27.2,27.4,27.3,2,Maintenance,121.7,122.4,66.31222222222223,66.42444444444445,66.2,66.31222222222223,3.0446349206349206,6.742423213021961,5.493126680821014,7.991719745222907,6.742423213021961,0.1804555191588314,2020-11-21 01:57:00
1216,2.1091935483870965,122.0725806451613,122.33064516129032,122.25,122.23709677419355,12,OK,121.7,122.4,85.31054852320675,103.29282700421942,102.1789029535865,100.10210970464135,0.970295358649789,891.8961170707287,276.98744833011534,322.38929879138965,355.0012243438469,0.7314003361224342,2020-11-21 03:29:00
1217,2.1093406593406594,122.15054945054946,122.36373626373627,122.28021978021978,122.27142857142856,17,OK,121.7,122.4,82.10491803278688,110.07978142076502,107.97663934426228,107.47650273224045,1.0995628415300547,771.0276638783631,108.25141007527648,142.20050688479688,147.99318173323456,0.611832913966196,2020-11-21 06:20:00
1218,2.1093956043956044,122.15769230769232,122.36813186813187,122.28021978021978,122.26703296703296,17,OK,121.7,122.4,85.06383866481224,113.57621696801112,112.17983310152991,112.37858136300417,1.1063699582753825,635.2373813444078,34.07992104478151,47.1503030361728,44.04625369497258,0.6156069994304999,2020-11-21 08:44:00
1219,2.1096703296703296,122.13736263736264,122.37747252747253,122.28241758241757,122.27747252747253,17,OK,121.7,122.4,78.36255088195387,110.13704206241519,107.9797829036635,107.8584803256445,1.0937991858887381,926.7486771798118,172.79945482567396,217.45262060497956,226.88278464397305,0.615320329184119,2020-11-21 20:47:00
1220,2.1096153846153847,122.11043956043956,122.37252747252747,122.27857142857144,122.27362637362637,16,OK,121.7,122.4,83.45882352941176,108.00677025527193,105.838512763596,105.2180910099889,0.9732075471698113,642.3207359477124,98.24485411271462,127.85299289678072,135.08286124059677,0.5915991446540878,2020-11-22 00:05:00
1221,3.15,27.0,27.2,27.4,27.3,2,Maintenance,121.7,122.4,64.97691082802547,64.73184713375795,65.221974522293,64.97691082802547,3.049012738853503,5.970415182841178,5.470867503713778,6.469962861968577,5.970415182841178,0.17550285606723498,2020-11-22 03:03:00
1222,0.08,19.7,19.7,19.8,19.8,1,Maintenance,121.7,122.4,58.793509615384615,58.61826923076923,58.96875,58.793509615384615,0.170625,7.030573555369794,5.161210516536649,8.89993659420294,7.030573555369794,0.05711603260869565,2020-11-22 03:46:00
1223,2.109516129032258,122.05,122.32741935483871,122.25967741935483,122.24193548387096,12,OK,121.7,122.4,85.31101694915255,104.69406779661017,102.825,100.95974576271186,0.9814830508474576,906.9083036422649,273.0316242336824,311.20315957446655,357.6665854670033,0.7379165146051204,2020-11-22 04:39:00
1224,2.1095054945054943,122.15934065934066,122.36153846153846,122.28021978021978,122.27362637362637,17,OK,121.7,122.4,80.42005277044855,109.4174142480211,107.72414248021107,106.61464379947229,1.0766226912928758,795.1561891649801,96.41538987044467,124.353617163292,144.30365581747128,0.6102414188767632,2020-11-22 07:49:00
1225,2.1095054945054947,122.15934065934066,122.37142857142858,122.27912087912088,122.27582417582418,17,OK,121.7,122.4,77.44432576769026,109.08451268357811,106.59919893190921,106.3588785046729,1.0803471295060079,948.6465887493503,160.879973726109,220.18032021304694,228.7618896496577,0.614529291104717,2020-11-22 15:36:00
1226,0.08,19.7,19.7,19.8,19.8,1,Maintenance,121.7,122.4,22.275714285714287,22.393809523809523,22.15761904761905,22.275714285714287,0.17095238095238094,1.3010401002506224,0.6974256094782441,1.904654591023001,1.3010401002506224,0.05544215083162453,2020-11-23 08:03:00
1227,2.1091935483870965,122.04193548387096,122.34354838709677,122.26774193548387,122.25161290322582,12,OK,121.7,122.4,83.0343220338983,101.00381355932204,97.82203389830508,95.95593220338982,0.9816949152542374,1063.3523914532998,404.97509177785713,514.4001932924635,577.539071042193,0.7377647746123325,2020-11-23 09:01:00
1228,2.1092857142857144,122.16813186813187,122.36483516483517,122.28131868131868,122.27527472527471,16,OK,121.7,122.4,82.63499999999999,108.63548780487805,106.65243902439025,106.26524390243902,1.023719512195122,702.9290421245411,119.73210904136448,150.95700259090518,158.4507441406834,0.6066062948569046,2020-11-23 12:33:00
1229,2.1093956043956044,122.12747252747253,122.35000000000001,122.27912087912088,122.24835164835166,16,OK,121.7,122.4,82.16648575305291,110.76540027137042,108.84464043419267,108.7495251017639,1.0909633649932158,721.740573638722,86.2898202539669,119.78598006754756,118.64714991003508,0.6124652391451832,2020-11-23 14:57:00
1230,2.1094505494505493,122.15879120879121,122.36428571428571,122.27527472527471,122.26758241758242,17,OK,121.7,122.4,83.92670375521558,114.35452016689847,113.14603616133519,113.19541029207232,1.1093045897079277,660.8588680889987,33.27228803545632,45.727501675570956,43.763976119726905,0.6152023012463151,2020-11-23 17:03:00
1231,2.1096153846153847,122.1543956043956,122.36153846153846,122.28021978021978,122.2642857142857,17,OK,121.7,122.4,82.14328358208955,112.45820895522388,110.54694708276799,110.79769335142468,1.0965535956580732,723.8678114860475,56.96719135301739,83.14428754203283,76.19612238953454,0.6125753344197983,2020-11-23 19:29:00
1232,2.1095054945054943,122.15934065934066,122.35824175824176,122.27692307692307,122.27142857142856,16,OK,121.7,122.4,82.50843373493976,110.97884872824632,109.13373493975902,109.3756358768407,1.0822088353413655,699.4817652378954,77.06343942346706,109.08301592428627,101.11583991013202,0.612866294130947,2020-11-23 21:35:00
1233,2.1095054945054943,122.14725274725275,122.35769230769232,122.27582417582418,122.25,16,OK,121.7,122.4,84.46539440203563,112.03676844783715,110.83854961832061,110.58689567430025,1.0509796437659031,606.8632850034846,48.1532833017292,62.27582413575168,62.271560541968675,0.6099640072284083,2020-11-23 23:48:00
1234,2.109516129032258,122.03387096774193,122.32903225806453,122.25645161290322,122.23548387096774,12,OK,121.7,122.4,84.77586206896552,103.84008620689656,101.69224137931033,98.66724137931034,0.9905172413793103,961.684090162711,279.8401610314971,366.47197417524876,418.691389759665,0.7423564412598898,2020-11-24 10:18:00
1235,2.1095054945054943,122.16318681318681,122.3587912087912,122.27747252747253,122.26978021978022,16,OK,121.7,122.4,83.5128170894526,111.86809078771695,110.47036048064086,109.9487316421896,1.081762349799733,665.1771617058031,56.02934140351098,73.10770321212598,77.15747499339547,0.61181614130784,2020-11-24 12:38:00
1236,2.063791208791209,121.47252747252747,121.65604395604396,121.59505494505494,121.58351648351649,8,OK,121.2,121.7,94.24815573770492,111.62684426229508,110.17069672131147,110.17008196721312,1.0696311475409837,631.1599555239511,95.3347809859626,130.5030204581413,124.54834331975599,0.7988770710606927,2020-11-24 14:31:00
1237,2.1096153846153847,122.15054945054946,122.35769230769232,122.27967032967032,122.27472527472527,17,OK,121.7,122.4,79.46468200270637,110.47780784844385,108.64776725304465,107.90202976995941,1.089891745602165,851.7764609759759,125.146200608014,163.0450729213646,173.5124213487061,0.6117915871810952,2020-11-24 19:22:00
1238,2.1094505494505493,122.16538461538461,122.36263736263736,122.28186813186812,122.27252747252747,16,OK,121.7,122.4,85.17755331088664,109.23905723905725,107.26195286195285,107.69349046015712,0.9740965207631874,570.7099000744022,67.48914697537182,91.26157326069698,83.76229465693167,0.5956875816845103,2020-11-24 22:00:00
1239,2.1093406593406594,122.1565934065934,122.35989010989012,122.27527472527471,122.26813186813186,17,OK,121.7,122.4,83.69476584022038,113.37961432506887,112.0064738292011,111.99820936639118,1.1025068870523416,671.8888277381973,44.38923902346352,61.75153044552066,59.07904506507027,0.6141575689180198,2020-11-25 00:17:00
1240,2.109516129032258,122.04677419354839,122.30806451612904,122.26451612903226,122.25161290322582,12,OK,121.7,122.4,83.88811475409837,100.58237704918032,96.07950819672132,94.98975409836065,0.9620901639344263,998.6991585711389,393.3992354786485,544.1873149834714,566.4376312150041,0.72406186838022,2020-11-25 10:25:00
1241,2.1093406593406594,122.15879120879121,122.34175824175824,122.28076923076922,122.27472527472527,17,OK,121.7,122.4,82.49330601092896,112.08333333333333,109.52636612021858,109.60341530054644,1.0996721311475408,714.8599961688828,72.49953032375693,114.40861988218852,107.71217710225528,0.6120912740239066,2020-11-25 12:44:00
1242,2.1093406593406594,122.16758241758242,122.3291208791209,122.28296703296704,122.27032967032967,16,OK,121.7,122.4,82.9545766590389,108.83535469107552,106.40457665903891,106.07574370709382,0.9905949656750572,656.1021382512772,91.12774059569958,129.43984157315498,128.32163318051585,0.5955116731017737,2020-11-25 15:53:00
1243,2.1097252747252746,122.15384615384616,122.33791208791209,122.28076923076922,122.27527472527471,17,OK,121.7,122.4,80.94776315789474,108.87986842105263,107.89868421052631,105.86894736842105,1.0789605263157895,772.094619495875,135.9647457007141,152.88987968934254,187.02649164413046,0.6094651894806193,2020-11-25 19:07:00
1244,2.1093406593406594,122.1565934065934,122.34230769230768,122.27692307692307,122.27307692307693,17,OK,121.7,122.4,84.19361111111111,113.64638888888888,112.65597222222223,111.68069444444446,1.1077777777777778,652.4426573172592,41.932031447999044,52.291285562509586,61.35555167284811,0.6146362231494356,2020-11-25 21:11:00
1245,2.1094505494505493,122.16153846153847,122.34285714285716,122.27692307692307,122.2686813186813,16,OK,121.7,122.4,85.10416666666667,113.09513888888888,112.39916666666666,111.57277777777777,1.1070555555555555,628.1370897079263,41.08185394452165,48.29134840055646,55.720620924123025,0.6142845031679801,2020-11-25 23:16:00
1246,3.15,27.0,27.2,27.4,27.3,2,Maintenance,121.7,122.4,85.04119496855346,85.59591194968553,84.48647798742138,85.04119496855346,3.0551572327044023,13.43668224113651,9.746702478027098,17.126662004245922,13.43668224113651,0.1795020256730753,2020-11-26 00:58:00
1247,0.08,19.7,19.7,19.8,19.8,1,Maintenance,121.7,122.4,79.90734597156398,80.13080568720379,79.68388625592416,79.90734597156398,0.18075829383886255,6.008511848341257,4.790332204919942,7.2266914917625735,6.008511848341257,0.0639575174904085,2020-11-26 01:39:00
1248,2.1087096774193546,122.06129032258065,122.26129032258065,122.24677419354839,122.2258064516129,12,OK,121.7,122.4,85.32727272727273,103.8948051948052,105.75151515151515,98.72554112554111,0.9722943722943723,852.5852964426873,241.81205985319033,231.32494334650752,376.43695351025764,0.7286403651421041,2020-11-26 02:30:00
1249,2.1094505494505493,122.16483516483517,122.3445054945055,122.27857142857144,122.27362637362637,17,OK,121.7,122.4,80.22270341207349,108.54199475065617,107.18595800524935,106.41745406824148,1.0716535433070866,789.9658307897126,125.16031033900069,148.22948718877257,164.00146893678271,0.609497130795575,2020-11-26 05:30:00
