DataLabel,TP,TE1,TE2,TE3,TE4,Program Number,Batch Status
1015,2.1096703296703296,122.11648351648353,122.32802197802198,122.28021978021978,122.27637362637363,16,OK
1016,2.1094505494505493,122.14890109890109,122.32472527472527,122.27692307692307,122.27472527472527,16,OK
1017,,,,,,2,Maintenance
1018,,,,,,1,Maintenance
1019,2.109516129032258,122.04032258064517,122.20806451612903,122.24516129032257,122.24032258064516,12,OK
1020,2.11021978021978,122.189010989011,122.34120879120879,122.30054945054945,122.29835164835164,21,OK
1021,2.11021978021978,122.18076923076924,122.35824175824176,122.30329670329671,122.2967032967033,21,OK
1022,2.107258064516129,122.03709677419356,122.19193548387096,122.23387096774194,122.22741935483872,12,OK
1023,2.110384615384615,122.14285714285714,122.39615384615387,122.30494505494505,122.3021978021978,21,OK
1024,2.1095604395604397,122.14999999999999,122.35219780219781,122.28461538461538,122.27582417582418,17,OK
1025,2.1095604395604397,122.08076923076923,122.35000000000001,122.28021978021978,122.27802197802197,16,OK
1026,,,,,,1,Maintenance
1027,,,,,,2,Maintenance
1028,2.1093548387096774,122.0516129032258,122.34032258064516,122.26451612903226,122.25806451612904,12,OK
1029,2.1096703296703296,122.16263736263735,122.36868131868133,122.28076923076922,122.27802197802197,16,OK
1030,2.110274725274725,122.17142857142858,122.39835164835165,122.3021978021978,122.3,21,OK
1031,2.1095604395604397,122.07417582417582,122.34835164835165,122.28131868131868,122.27362637362637,16,OK
1032,,,,,,2,Maintenance
1033,,,,,,1,Maintenance
1034,2.109032258064516,122.02258064516128,122.32903225806453,122.25322580645161,122.24677419354839,12,OK
1035,2.1096153846153847,122.09505494505494,122.36758241758243,122.28186813186812,122.28021978021978,16,OK
1036,2.064010989010989,121.45934065934067,121.65934065934066,121.59175824175824,121.58901098901099,8,OK
1037,2.1096703296703296,122.1043956043956,122.35164835164835,122.28021978021978,122.27747252747253,16,OK
1038,2.1093548387096774,122.0241935483871,122.26774193548387,122.26129032258065,122.25806451612904,12,OK
1039,2.1095054945054947,122.08736263736263,122.3456043956044,122.28076923076922,122.27692307692307,17,OK
1040,2.1093406593406594,122.1412087912088,122.35109890109891,122.27912087912088,122.27307692307693,17,OK
1041,2.1092857142857144,122.08131868131868,122.34175824175824,122.28076923076922,122.27307692307693,17,OK
1042,2.1096153846153847,122.15384615384616,122.34670329670331,122.28186813186812,122.27582417582418,17,OK
1043,2.1091935483870965,122.04354838709678,122.29677419354839,122.24838709677418,122.24193548387096,12,OK
1044,2.1095054945054943,122.12252747252747,122.3401098901099,122.27747252747253,122.27252747252747,16,OK
1045,2.1094505494505493,122.10824175824176,122.34395604395606,122.27912087912088,122.26923076923077,17,OK
1046,2.1091935483870965,122.06451612903226,122.31129032258065,122.25483870967743,122.24677419354839,12,OK
1047,2.1095054945054943,122.12362637362638,122.3434065934066,122.27967032967032,122.27692307692307,16,OK
1048,2.1093956043956044,122.14945054945055,122.34230769230768,122.27472527472527,122.27142857142856,16,OK
1049,2.1098351648351645,122.13736263736264,122.35714285714286,122.28461538461538,122.28021978021978,17,OK
1050,2.109398907103825,122.1568306010929,122.34699453551913,122.27868852459017,122.27049180327869,17,OK
1051,,,,,,2,Maintenance
1052,,,,,,1,Maintenance
1053,2.1093548387096774,122.04354838709678,122.31774193548387,122.25967741935483,122.25,12,OK
1054,2.1096703296703296,122.13516483516483,122.3587912087912,122.28571428571429,122.28296703296704,17,OK
1055,2.1095054945054947,122.11373626373627,122.36538461538461,122.28296703296704,122.27197802197803,17,OK
1056,2.1093548387096774,122.04032258064517,122.31129032258065,122.25806451612904,122.24838709677418,12,OK
1057,2.1097802197802196,122.15384615384616,122.33516483516483,122.28241758241757,122.27967032967032,17,OK
1058,,,,,,1,Maintenance
1059,2.109032258064516,122.05322580645162,122.29354838709678,122.25483870967743,122.24354838709678,12,OK
1060,2.109175824175824,122.16373626373625,122.33736263736265,122.27967032967032,122.27417582417581,16,OK
1061,2.1097802197802196,122.10934065934065,122.35164835164835,122.28406593406594,122.28186813186812,16,OK
1062,2.1093956043956044,122.15384615384616,122.37252747252747,122.28021978021978,122.27362637362637,16,OK
1063,2.1098387096774194,122.03709677419356,122.33709677419355,122.26290322580645,122.25161290322582,12,OK
1064,2.063736263736264,121.46813186813188,121.64285714285714,121.59230769230768,121.59175824175824,8,OK
1065,2.1093956043956044,122.16428571428573,122.35769230769232,122.28241758241757,122.27362637362637,16,OK
1066,2.1095054945054947,122.09285714285713,122.36153846153846,122.28186813186812,122.27637362637363,16,OK
1067,2.109175824175824,122.13846153846154,122.35494505494506,122.27747252747253,122.26648351648352,17,OK
1068,2.1093548387096774,122.04193548387096,122.29838709677419,122.26290322580645,122.25322580645161,12,OK
1069,2.1094505494505493,122.16208791208791,122.35714285714286,122.27747252747253,122.27362637362637,16,OK
1070,2.1095604395604397,122.1445054945055,122.36263736263736,122.28021978021978,122.27252747252747,17,OK
1071,2.109516129032258,122.04354838709678,122.34354838709677,122.25,122.23225806451612,12,OK
1072,2.1093956043956044,122.15934065934066,122.3489010989011,122.27802197802197,122.27087912087912,17,OK
1073,2.1092857142857144,122.13736263736264,122.36153846153846,122.27967032967032,122.27197802197803,17,OK
1074,2.1093956043956044,122.15274725274725,122.35494505494506,122.27912087912088,122.26923076923077,16,OK
1075,2.1093956043956044,122.14175824175824,122.36208791208792,122.27967032967032,122.26923076923077,17,OK
1076,2.1093548387096774,122.03548387096774,122.33225806451614,122.25322580645161,122.23870967741935,12,OK
1077,2.1095054945054943,122.1543956043956,122.35934065934067,122.27692307692307,122.27307692307693,17,OK
1078,2.1093406593406594,122.15494505494506,122.35989010989012,122.27802197802197,122.26978021978022,17,OK
1079,2.1094505494505493,122.1543956043956,122.36098901098902,122.27857142857144,122.26703296703296,16,OK
1080,2.1094505494505493,122.14999999999999,122.37087912087912,122.28351648351648,122.27362637362637,17,OK
1081,2.1090659340659337,122.16318681318681,122.36263736263736,122.27857142857144,122.26703296703296,16,OK
1082,2.1093548387096774,122.03548387096774,122.33387096774193,122.25645161290322,122.24354838709678,12,OK
1083,1.8685054945054944,117.86065934065934,119.91296703296703,119.42153846153847,119.29296703296704,17,FAILED
1084,2.1092857142857144,122.1543956043956,122.34615384615384,122.27637362637363,122.26593406593405,17,OK
1085,2.1095604395604397,122.15274725274725,122.36593406593408,122.28131868131868,122.27472527472527,17,OK
1086,2.1093956043956044,122.16373626373625,122.35824175824176,122.28076923076922,122.26758241758242,17,OK
1087,,,,,,1,Maintenance
1088,2.109516129032258,122.06774193548387,122.33064516129032,122.25322580645161,122.24838709677418,12,OK
1089,2.109230769230769,122.16318681318681,122.36868131868133,122.27967032967032,122.27417582417581,17,OK
1090,2.1093956043956044,122.16318681318681,122.36043956043957,122.28021978021978,122.26923076923077,16,OK
1091,2.1094505494505493,122.15714285714284,122.3478021978022,122.28076923076922,122.27472527472527,16,OK
1092,2.109516129032258,122.06451612903226,122.35161290322581,122.25645161290322,122.23870967741935,12,OK
1093,2.1092857142857144,122.16043956043957,122.35989010989012,122.27637362637363,122.26978021978022,17,OK
1094,2.1093956043956044,122.16428571428573,122.35769230769232,122.27857142857144,122.27527472527471,16,OK
1095,2.063791208791209,121.43736263736265,121.68131868131869,121.59615384615384,121.58626373626375,8,OK
1096,2.109516129032258,122.04677419354839,122.33225806451614,122.25645161290322,122.25322580645161,12,OK
1097,2.1092857142857144,122.16758241758242,122.31758241758241,122.27912087912088,122.27252747252747,16,OK
1098,2.1092857142857144,122.15714285714284,122.33131868131868,122.28021978021978,122.2686813186813,16,OK
1099,2.1093406593406594,122.15714285714284,122.32582417582417,122.27802197802197,122.26593406593405,17,OK
1100,2.1091935483870965,122.05645161290323,122.30483870967741,122.25483870967743,122.24032258064516,12,OK
1101,2.1092857142857144,122.15934065934066,122.32527472527472,122.27967032967032,122.27142857142856,17,OK
1102,2.1096153846153847,122.15934065934066,122.34065934065934,122.28131868131868,122.27857142857144,16,OK
1103,2.1095054945054943,122.16318681318681,122.34175824175824,122.27912087912088,122.27582417582418,16,OK
1104,2.1093956043956044,122.1456043956044,122.33901098901099,122.27967032967032,122.26813186813186,17,OK
1105,2.1096774193548384,122.03870967741935,122.31774193548387,122.25483870967743,122.24838709677418,12,OK
1106,2.1093956043956044,122.13186813186813,122.33736263736265,122.27967032967032,122.27032967032967,16,OK
1107,2.109120879120879,122.16318681318681,122.3489010989011,122.27912087912088,122.26703296703296,16,OK
1108,2.1096153846153847,122.16648351648351,122.35274725274725,122.28296703296704,122.27582417582418,16,OK
1109,2.1096774193548384,122.06612903225806,122.27903225806452,122.25806451612904,122.25161290322582,12,OK
1110,2.064010989010989,121.48076923076923,121.64890109890109,121.59725274725275,121.59010989010987,8,OK
1111,2.109230769230769,122.15824175824176,122.34285714285716,122.27747252747253,122.26593406593405,17,OK
1112,,,,,,1,Maintenance
1113,2.1091935483870965,122.05322580645162,122.30000000000001,122.25645161290322,122.24354838709678,12,OK
1114,2.1093956043956044,122.16428571428573,122.34725274725275,122.28351648351648,122.27692307692307,16,OK
1115,2.1095054945054947,122.16098901098901,122.34615384615384,122.28351648351648,122.27362637362637,16,OK
1116,2.109516129032258,122.04354838709678,122.30967741935484,122.26129032258065,122.24354838709678,12,OK
1117,2.1094505494505493,122.16868131868132,122.33516483516483,122.28021978021978,122.27637362637363,16,OK
1118,2.1094505494505493,122.1565934065934,122.33681318681319,122.27967032967032,122.27142857142856,17,OK
1119,2.109230769230769,122.15329670329672,122.34835164835165,122.27747252747253,122.26703296703296,17,OK
1120,2.1093956043956044,122.16208791208791,122.3434065934066,122.28076923076922,122.27087912087912,16,OK
1121,2.1093956043956044,122.16318681318681,122.33846153846154,122.28131868131868,122.26813186813186,16,OK
1122,2.0635164835164836,121.48351648351648,121.64890109890109,121.5945054945055,121.58571428571427,8,OK
1123,2.109516129032258,122.04516129032258,122.25967741935484,122.25483870967743,122.2290322580645,12,OK
1124,2.1090109890109887,122.16098901098901,122.34615384615384,122.27692307692307,122.26813186813186,17,OK
1125,2.1093406593406594,122.16043956043957,122.35219780219781,122.27802197802197,122.26923076923077,17,OK
1126,2.1094505494505493,122.15384615384616,122.35384615384616,122.28076923076922,122.27032967032967,17,OK
1127,2.1093406593406594,122.16373626373625,122.33186813186813,122.27692307692307,122.2642857142857,16,OK
1128,2.1091935483870965,122.05,122.28225806451613,122.25967741935483,122.24354838709678,12,OK
1129,2.1093956043956044,122.16098901098901,122.32857142857142,122.27802197802197,122.2653846153846,16,OK
1130,2.1093956043956044,122.15769230769232,122.3357142857143,122.27637362637363,122.26978021978022,16,OK
1131,2.09625,121.75,121.9625,121.925,121.9125,16,FAILED
1132,2.109516129032258,122.04516129032258,122.31612903225808,122.25322580645161,122.24838709677418,12,OK
1133,2.1095604395604397,122.1510989010989,122.3021978021978,122.28186813186812,122.27362637362637,16,OK
1134,2.1094505494505493,122.13516483516483,122.31153846153846,122.27912087912088,122.2510989010989,16,OK
1135,2.1093406593406594,122.15769230769232,122.31593406593407,122.27967032967032,122.24450549450549,16,OK
1136,2.1093548387096774,122.03387096774193,122.2758064516129,122.24354838709678,122.21774193548387,12,OK
1137,2.1093406593406594,122.1010989010989,122.32307692307693,122.27692307692307,122.24450549450549,17,OK
1138,2.1094505494505493,122.10494505494505,122.33076923076923,122.27692307692307,122.2456043956044,17,OK
1139,2.1095054945054947,122.11868131868131,122.36483516483517,122.28186813186812,122.27032967032967,16,OK
1140,2.1096774193548384,122.04354838709678,122.3225806451613,122.25806451612904,122.24677419354839,12,OK
1141,2.1093956043956044,122.12692307692306,122.31758241758241,122.27912087912088,122.25934065934067,16,OK
1142,2.1094505494505493,122.15714285714284,122.30934065934065,122.27692307692307,122.25384615384615,16,OK
1143,2.109032258064516,122.04516129032258,122.24354838709678,122.25483870967743,122.23870967741935,12,OK
1144,,,,,,1,Maintenance
1145,2.1092857142857144,122.12472527472528,122.34725274725275,122.28076923076922,122.27197802197803,16,OK
1146,2.1095604395604397,122.11868131868131,122.33186813186813,122.28131868131868,122.27087912087912,16,OK
1147,2.1094505494505493,122.08681318681319,122.34230769230768,122.27912087912088,122.26593406593408,17,OK
1148,2.1096153846153847,122.08846153846153,122.32527472527472,122.28131868131868,122.25714285714285,16,OK
1149,2.109516129032258,122.04838709677419,122.31774193548387,122.25322580645161,122.22096774193548,12,OK
1150,2.1090659340659337,122.1010989010989,122.33461538461539,122.27637362637363,122.25714285714285,17,OK
1151,2.064010989010989,121.40329670329672,121.63131868131867,121.59010989010987,121.55604395604396,8,OK
1152,1.85,117.6,117.9,118.0,117.9,21,FAILED
1153,1.85,117.7,118.0,117.9,117.9,21,FAILED
1154,2.1093406593406594,122.08131868131868,122.28516483516482,122.27307692307693,122.22417582417582,16,OK
1155,2.109516129032258,122.04354838709678,122.30000000000001,122.25483870967743,122.23064516129033,12,OK
1156,2.109175824175824,122.13461538461539,122.34230769230768,122.27637362637363,122.25989010989011,17,OK
1157,2.095,121.73333333333333,121.89999999999999,121.88333333333333,121.85000000000001,16,FAILED
1158,2.1096153846153847,122.14835164835165,122.3291208791209,122.27967032967032,122.27087912087912,16,OK
1159,2.109516129032258,122.06129032258065,122.30806451612904,122.25161290322582,122.23870967741935,12,OK
1160,2.1094505494505493,122.10824175824176,122.33516483516483,122.28076923076922,122.27307692307693,16,OK
1161,2.1092857142857144,122.11153846153846,122.31923076923076,122.27417582417581,122.26648351648352,16,OK
1162,2.1096153846153847,122.0521978021978,122.31978021978023,122.28351648351648,122.25824175824175,16,OK
1163,2.1094505494505493,122.10989010989012,122.31923076923076,122.27967032967032,122.26263736263736,16,OK
1164,2.1092857142857144,122.11758241758243,122.31373626373626,122.27912087912088,122.25714285714285,16,OK
1165,2.109032258064516,122.05322580645162,122.31290322580645,122.26612903225806,122.25161290322582,12,OK
1166,2.1095604395604397,122.15384615384616,122.33131868131868,122.28241758241757,122.27527472527471,16,OK
1167,2.1094505494505493,122.12582417582418,122.31868131868131,122.28076923076922,122.26263736263736,16,OK
1168,2.109516129032258,122.05,122.3258064516129,122.25645161290322,122.24193548387096,12,OK
1169,2.1093406593406594,122.13351648351647,122.35604395604395,122.28131868131868,122.27362637362637,17,OK
1170,2.1093406593406594,122.1598901098901,122.31263736263737,122.28021978021978,122.26043956043956,16,OK
1171,2.1093406593406594,122.11923076923077,122.33186813186813,122.27857142857144,122.26373626373626,16,OK
1172,,,,,,2,Maintenance
1173,,,,,,1,Maintenance
1174,2.1096774193548384,122.00483870967743,122.32903225806452,122.26612903225806,122.25,12,OK
1175,2.1096703296703296,122.15494505494506,122.42582417582418,122.28681318681319,122.28131868131868,17,OK
1176,2.1095054945054947,122.1412087912088,122.35329670329669,122.28131868131868,122.27417582417581,17,OK
1177,,,,,,1,Maintenance
1178,2.1096774193548384,122.01935483870967,122.30483870967741,122.25967741935483,122.24677419354839,12,OK
1179,2.1096703296703296,122.10714285714286,122.33626373626375,122.27857142857144,122.27582417582418,16,OK
1180,1.86,117.9,118.1,118.0,118.0,21,FAILED
1181,2.1098351648351645,122.1131868131868,122.31593406593407,122.28406593406594,122.25934065934067,3,OK
1182,2.1093956043956044,122.08296703296702,122.30714285714286,122.27802197802197,122.2543956043956,16,OK
1183,2.1087096774193546,122.03225806451613,122.26290322580645,122.24354838709678,122.20645161290322,12,OK
1184,2.1096153846153847,122.10934065934065,122.30274725274724,122.28241758241757,122.25494505494507,16,OK
1185,2.064175824175824,121.42197802197802,121.61813186813187,121.59010989010987,121.56593406593407,8,OK
1186,2.1095604395604397,122.11263736263736,122.3021978021978,122.27857142857144,122.23516483516484,16,OK
1187,1.85,117.7,117.9,117.9,117.9,21,FAILED
1188,1.85,117.8,118.0,118.0,118.0,21,FAILED
1189,2.1093548387096774,122.04516129032258,122.30967741935484,122.25161290322579,122.22741935483872,12,OK
1190,2.1095054945054947,122.11703296703297,122.33736263736265,122.28021978021978,122.26813186813186,16,OK
1191,1.85,118.0,118.2,118.1,118.0,21,FAILED
1192,2.109120879120879,122.16428571428573,122.3554945054945,122.27857142857144,122.27142857142856,16,OK
1193,1.86,117.9,118.1,118.1,118.0,21,FAILED
1194,2.1093956043956044,122.16868131868132,122.35714285714286,122.28241758241757,122.27582417582418,16,OK
1195,,,,,,1,Maintenance
1196,,,,,,1,Maintenance
1197,,,,,,1,Maintenance
1198,2.1093548387096774,122.06129032258065,122.28548387096774,122.25483870967743,122.24193548387096,12,OK
1199,2.108064516129032,122.0983870967742,122.29354838709678,122.25967741935484,122.23387096774194,12,OK
1200,2.109032258064516,122.08870967741936,122.28548387096774,122.25161290322582,122.23709677419355,12,OK
1201,2.1095604395604397,122.15879120879121,122.33626373626375,122.28351648351648,122.27637362637363,17,OK
1202,2.1095604395604397,122.14999999999999,122.35000000000001,122.28406593406594,122.27527472527471,17,OK
1203,2.1096153846153847,122.15934065934066,122.3478021978022,122.28571428571429,122.27362637362637,17,OK
1204,2.1093956043956044,122.15714285714284,122.3456043956044,122.27967032967032,122.2642857142857,16,OK
1205,2.1093406593406594,122.1565934065934,122.33846153846154,122.27747252747253,122.26263736263736,16,OK
1206,,,,,,2,Maintenance
1207,,,,,,1,Maintenance
1208,2.109032258064516,122.05806451612902,122.30967741935484,122.25645161290322,122.24354838709678,12,OK
1209,2.109120879120879,122.1543956043956,122.35989010989012,122.27967032967032,122.2686813186813,17,OK
1210,2.1095604395604397,122.15824175824176,122.36208791208792,122.27802197802197,122.25824175824175,16,OK
1211,2.1095054945054947,122.1598901098901,122.3554945054945,122.28076923076922,122.2642857142857,16,OK
1212,2.1096153846153847,122.12967032967032,122.35769230769232,122.28131868131868,122.27142857142856,17,OK
1213,2.1096153846153847,122.1456043956044,122.36483516483517,122.28351648351648,122.27142857142856,17,OK
1214,2.109120879120879,122.14010989010988,122.35769230769232,122.27692307692307,122.26043956043956,16,OK
1215,,,,,,2,Maintenance
1216,2.1091935483870965,122.0725806451613,122.33064516129032,122.25,122.23709677419355,12,OK
1217,2.1093406593406594,122.15054945054946,122.36373626373627,122.28021978021978,122.27142857142856,17,OK
1218,2.1093956043956044,122.15769230769232,122.36813186813187,122.28021978021978,122.26703296703296,17,OK
1219,2.1096703296703296,122.13736263736264,122.37747252747253,122.28241758241757,122.27747252747253,17,OK
1220,2.1096153846153847,122.11043956043956,122.37252747252747,122.27857142857144,122.27362637362637,16,OK
1221,,,,,,2,Maintenance
1222,,,,,,1,Maintenance
1223,2.109516129032258,122.05,122.32741935483871,122.25967741935483,122.24193548387096,12,OK
1224,2.1095054945054943,122.15934065934066,122.36153846153846,122.28021978021978,122.27362637362637,17,OK
1225,2.1095054945054947,122.15934065934066,122.37142857142858,122.27912087912088,122.27582417582418,17,OK
1226,,,,,,1,Maintenance
1227,2.1091935483870965,122.04193548387096,122.34354838709677,122.26774193548387,122.25161290322582,12,OK
1228,2.1092857142857144,122.16813186813187,122.36483516483517,122.28131868131868,122.27527472527471,16,OK
1229,2.1093956043956044,122.12747252747253,122.35000000000001,122.27912087912088,122.24835164835166,16,OK
1230,2.1094505494505493,122.15879120879121,122.36428571428571,122.27527472527471,122.26758241758242,17,OK
1231,2.1096153846153847,122.1543956043956,122.36153846153846,122.28021978021978,122.2642857142857,17,OK
1232,2.1095054945054943,122.15934065934066,122.35824175824176,122.27692307692307,122.27142857142856,16,OK
1233,2.1095054945054943,122.14725274725275,122.35769230769232,122.27582417582418,122.25,16,OK
1234,2.109516129032258,122.03387096774193,122.32903225806453,122.25645161290322,122.23548387096774,12,OK
1235,2.1095054945054943,122.16318681318681,122.3587912087912,122.27747252747253,122.26978021978022,16,OK
1236,2.063791208791209,121.47252747252747,121.65604395604396,121.59505494505494,121.58351648351649,8,OK
1237,2.1096153846153847,122.15054945054946,122.35769230769232,122.27967032967032,122.27472527472527,17,OK
1238,2.1094505494505493,122.16538461538461,122.36263736263736,122.28186813186812,122.27252747252747,16,OK
1239,2.1093406593406594,122.1565934065934,122.35989010989012,122.27527472527471,122.26813186813186,17,OK
1240,2.109516129032258,122.04677419354839,122.30806451612904,122.26451612903226,122.25161290322582,12,OK
1241,2.1093406593406594,122.15879120879121,122.34175824175824,122.28076923076922,122.27472527472527,17,OK
1242,2.1093406593406594,122.16758241758242,122.3291208791209,122.28296703296704,122.27032967032967,16,OK
1243,2.1097252747252746,122.15384615384616,122.33791208791209,122.28076923076922,122.27527472527471,17,OK
1244,2.1093406593406594,122.1565934065934,122.34230769230768,122.27692307692307,122.27307692307693,17,OK
1245,2.1094505494505493,122.16153846153847,122.34285714285716,122.27692307692307,122.2686813186813,16,OK
1246,,,,,,2,Maintenance
1247,,,,,,1,Maintenance
1248,2.1087096774193546,122.06129032258065,122.26129032258065,122.24677419354839,122.2258064516129,12,OK
1249,2.1094505494505493,122.16483516483517,122.3445054945055,122.27857142857144,122.27362637362637,17,OK
1250,2.1093406593406594,122.16153846153847,122.35824175824176,122.28076923076922,122.27637362637363,16,OK
1251,2.1096153846153847,122.14670329670331,122.35164835164835,122.28021978021978,122.27637362637363,16,OK
1252,2.1093406593406594,122.14835164835165,122.36043956043957,122.27582417582418,122.26373626373626,17,OK
1253,2.1095604395604397,122.16428571428573,122.35659340659342,122.27967032967032,122.27252747252747,16,OK
1254,2.1096153846153847,122.16043956043957,122.35054945054945,122.28076923076922,122.27527472527471,16,OK
1255,2.1096153846153847,122.15769230769232,122.36043956043957,122.28461538461538,122.27472527472527,17,OK
1256,2.1096703296703296,122.14175824175824,122.35989010989012,122.28406593406594,122.27252747252747,17,OK
1257,,,,,,2,Maintenance
1258,2.1087096774193546,122.08548387096775,122.31129032258065,122.25806451612904,122.2258064516129,12,OK
1259,2.108548387096774,122.09193548387097,122.2709677419355,122.24838709677418,122.21612903225805,12,OK
1260,2.1090659340659337,122.1510989010989,122.3445054945055,122.27032967032967,122.26098901098901,17,OK
1261,2.109230769230769,122.16153846153847,122.35274725274725,122.28131868131868,122.26978021978022,16,OK
1262,2.1087096774193546,122.07903225806452,122.26290322580645,122.25161290322579,122.1983870967742,12,OK
1263,,,,,,1,Maintenance
1264,,,,,,1,Maintenance
1265,,,,,,1,Maintenance
1266,2.1097802197802196,122.1478021978022,122.36538461538461,122.28681318681319,122.27912087912088,17,OK
1267,2.1092857142857144,122.16153846153847,122.35714285714286,122.28021978021978,122.2653846153846,16,OK
1268,,,,,,2,Maintenance
1269,,,,,,1,Maintenance
1270,2.109032258064516,122.05,122.31451612903226,122.26774193548387,122.25,12,OK
1271,2.1095054945054947,122.1554945054945,122.35989010989012,122.28131868131868,122.27472527472527,17,OK
1272,2.1096703296703296,122.13076923076923,122.36648351648353,122.28571428571429,122.27857142857144,17,OK
1273,2.1095054945054947,122.08296703296702,122.37142857142858,122.28736263736263,122.27692307692307,17,OK
1274,2.1092857142857144,122.12142857142857,122.35989010989012,122.27747252747253,122.2653846153846,17,OK
1275,2.1094505494505493,122.1478021978022,122.36098901098902,122.27912087912088,122.2653846153846,17,OK
1276,2.109230769230769,122.13076923076923,122.35934065934067,122.27692307692307,122.26153846153845,17,OK
1277,2.1093956043956044,122.16813186813188,122.35714285714286,122.27802197802197,122.26813186813186,16,OK
1278,,,,,,2,Maintenance
1279,,,,,,1,Maintenance
1280,2.1088709677419355,122.04032258064517,122.30645161290323,122.25483870967743,122.21290322580644,12,OK
1281,2.1093406593406594,122.15879120879121,122.35164835164835,122.27802197802197,122.26648351648352,17,OK
1282,2.1094505494505493,122.1076923076923,122.36868131868133,122.28406593406594,122.27252747252747,17,OK
1283,2.1095054945054943,122.14890109890109,122.36318681318683,122.27912087912088,122.26813186813186,17,OK
1284,2.1093406593406594,122.13021978021979,122.36373626373627,122.27417582417581,122.26758241758242,17,OK
1285,2.1094505494505493,122.15934065934066,122.36208791208792,122.27912087912088,122.26923076923077,16,OK
1286,,,,,,2,Maintenance
1287,,,,,,1,Maintenance
1288,2.0519672131147537,119.41147540983606,121.39016393442623,121.36147540983607,121.16475409836066,12,OK
1289,2.1079032258064516,122.06612903225806,122.28387096774195,122.24193548387096,122.20806451612903,12,OK
1290,2.1097252747252746,122.16153846153847,122.35989010989012,122.28681318681319,122.28186813186812,17,OK
1291,2.1096703296703296,122.1554945054945,122.34285714285716,122.28186813186812,122.27307692307693,17,OK
1292,2.1097252747252746,122.15714285714284,122.33626373626375,122.28406593406594,122.26703296703296,17,OK
1293,2.1095604395604397,122.14999999999999,122.33241758241758,122.27967032967032,122.25219780219781,16,OK
1294,2.1094505494505493,122.16373626373625,122.34175824175824,122.28241758241757,122.27087912087912,16,OK
1295,2.1095054945054943,122.1598901098901,122.33736263736265,122.27747252747253,122.26978021978022,16,OK
1296,,,,,,2,Maintenance
1297,,,,,,1,Maintenance
1298,2.1091935483870965,122.08064516129032,122.28387096774195,122.26129032258065,122.22419354838709,12,OK
1299,2.1093956043956044,122.16263736263735,122.34395604395606,122.27582417582418,122.2686813186813,16,OK
1300,2.063846153846154,121.47142857142856,121.6510989010989,121.59670329670328,121.57857142857142,8,OK
1301,1.8562452107279692,117.58390804597701,119.87049808429119,118.44022988505748,118.86053639846743,17,FAILED
1302,2.1095054945054943,122.15879120879121,122.34285714285716,122.27802197802197,122.26813186813186,17,OK
1303,2.1094505494505493,122.15769230769232,122.3412087912088,122.27637362637363,122.26758241758242,17,OK
1304,2.1094535519125683,122.1551912568306,122.3393442622951,122.27595628415301,122.26502732240438,17,OK
1305,2.1093956043956044,122.15934065934066,122.3456043956044,122.27802197802197,122.25989010989011,17,OK
1306,2.1095604395604397,122.16098901098901,122.3478021978022,122.27857142857144,122.27032967032967,17,OK
1307,,,,,,2,Maintenance
1308,,,,,,1,Maintenance
1309,2.1087096774193546,122.06451612903226,122.25483870967743,122.24677419354839,122.21451612903226,12,OK
1310,2.1093406593406594,122.16813186813187,122.4065934065934,122.27967032967032,122.27582417582418,17,OK
1311,2.1093406593406594,122.15714285714284,122.46923076923078,122.27802197802197,122.27582417582418,17,OK
1312,2.1095054945054947,122.17197802197802,122.34670329670331,122.28406593406594,122.27362637362637,17,OK
1313,2.1097252747252746,122.16263736263735,122.35109890109891,122.28571428571429,122.27692307692307,17,OK
1314,2.1096703296703296,122.17252747252748,122.35109890109891,122.28351648351648,122.26978021978022,17,OK
1315,2.1095054945054947,122.16648351648351,122.34945054945057,122.27967032967032,122.26483516483516,16,OK
1316,2.1094505494505493,122.16043956043957,122.34835164835165,122.27857142857144,122.26703296703296,16,OK
1317,2.1092857142857144,122.16648351648351,122.35000000000001,122.27637362637363,122.2642857142857,17,OK
1318,2.108548387096774,122.06451612903226,122.29032258064517,122.25483870967743,122.23548387096774,12,OK
1319,2.1095054945054943,122.12692307692306,122.31978021978023,122.27692307692307,122.25659340659341,16,OK
1320,2.1096153846153847,122.15714285714284,122.32747252747254,122.28021978021978,122.27362637362637,17,OK
1321,2.1095604395604397,122.16483516483517,122.33351648351649,122.27912087912088,122.27197802197803,16,OK
1322,2.109516129032258,122.10161290322581,122.26290322580645,122.26774193548387,122.23709677419355,12,OK
1323,2.109230769230769,122.16538461538461,122.3120879120879,122.28186813186812,122.27527472527471,16,OK
1324,2.1094505494505493,122.15164835164835,122.33901098901099,122.28076923076922,122.26923076923077,17,OK
1325,2.0869999999999997,120.82173913043478,122.0195652173913,121.89173913043477,121.89869565217391,17,OK
1326,2.1092857142857144,122.1554945054945,122.33791208791209,122.27417582417581,122.26043956043956,17,OK
1327,2.1095054945054943,122.1565934065934,122.36153846153846,122.28461538461538,122.27472527472527,16,OK
1328,2.109032258064516,122.08709677419354,122.26451612903226,122.25483870967743,122.21774193548387,12,OK
1329,2.1094505494505493,122.16813186813188,122.33791208791209,122.27857142857144,122.27142857142856,16,OK
1330,2.1088709677419355,122.07419354838709,122.26774193548388,122.26290322580645,122.24838709677418,12,OK
