DataLabel,TP,TE1,TE2,TE3,TE4,Program Number,Batch Status
718,2.109230769230769,122.07802197802198,122.30714285714286,122.2642857142857,122.27362637362636,17,1
719,2.1093406593406594,122.08131868131868,122.30329670329672,122.26648351648352,122.27362637362636,17,1
720,2.1093956043956044,122.03956043956045,122.28131868131868,122.2412087912088,122.26813186813186,16,1
721,2.1093956043956044,122.05164835164834,122.31043956043956,122.27362637362636,122.27857142857144,16,1
722,2.1091935483870965,122.00967741935484,122.26774193548388,122.22258064516129,122.24516129032256,12,1
723,2.1095054945054947,122.14010989010988,122.31978021978024,122.27032967032967,122.27692307692308,16,1
724,2.1096153846153847,122.07747252747252,122.30494505494504,122.2714285714286,122.27912087912088,16,1
725,2.1087096774193546,122.04354838709678,122.26935483870967,122.2290322580645,122.25,12,1
726,2.1093406593406594,122.08076923076923,122.3412087912088,122.27527472527473,122.27857142857144,16,1
727,2.1095054945054947,122.17472527472528,122.28241758241757,122.24945054945056,122.27362637362636,17,1
728,2.1091935483870965,122.0467741935484,122.27580645161292,122.2258064516129,122.24516129032256,12,1
729,2.1094505494505493,122.08076923076923,122.28131868131868,122.26923076923076,122.27527472527473,16,1
730,2.1093406593406594,122.07967032967034,122.28516483516482,122.26648351648352,122.27087912087912,17,1
731,2.109354838709677,121.97741935483872,122.26774193548388,122.22096774193548,122.2467741935484,12,1
732,2.1093406593406594,122.08351648351648,122.32582417582417,122.27087912087912,122.27912087912088,17,1
733,2.109289617486339,122.08032786885246,122.30218579234972,122.26721311475409,122.2726775956284,17,1
734,2.1092857142857144,122.07582417582417,122.3065934065934,122.26373626373626,122.27142857142856,16,1
735,2.1095054945054947,122.0763736263736,122.31318681318682,122.26978021978022,122.27527472527473,16,1
736,2.1091935483870965,122.03870967741936,122.27903225806452,122.22096774193548,122.24516129032256,12,1
737,2.1094505494505493,122.16703296703298,122.31483516483516,122.27087912087912,122.27692307692308,17,1
738,2.10956043956044,122.07857142857142,122.3087912087912,122.26978021978022,122.27857142857144,16,1
739,2.10956043956044,122.16043956043956,122.29615384615386,122.25769230769232,122.27032967032967,17,1
740,0.08,19.7,19.7,19.8,19.8,1,0
741,2.1091935483870965,122.04032258064515,122.2709677419355,122.2290322580645,122.25483870967744,12,1
742,2.10956043956044,122.08351648351648,122.34395604395606,122.27747252747253,122.28186813186812,16,1
743,2.1091935483870965,122.05322580645162,122.28548387096774,122.22096774193548,122.24516129032256,12,1
744,2.1097252747252746,122.08461538461538,122.28626373626372,122.27527472527473,122.28186813186812,16,1
745,2.1090109890109887,122.23626373626374,122.28736263736263,122.24615384615385,122.2653846153846,16,1
746,2.109230769230769,122.17197802197802,122.30604395604396,122.25824175824177,122.27087912087912,16,1
747,2.1090109890109887,122.17912087912087,122.31593406593409,122.25989010989012,122.26813186813186,17,1
748,2.064010989010989,121.5620879120879,121.5989010989011,121.56483516483516,121.58241758241758,8,1
749,2.1087096774193546,122.12903225806453,122.2532258064516,122.21451612903226,122.2290322580645,12,1
750,2.1092857142857144,122.17967032967032,122.34065934065934,122.26648351648352,122.27472527472528,16,1
751,2.108548387096774,122.13870967741936,122.24354838709678,122.20645161290322,122.22741935483872,12,1
752,2.1090659340659337,122.17142857142858,122.31153846153846,122.26153846153844,122.26978021978022,17,1
753,2.1090109890109887,122.17582417582418,122.31868131868131,122.2565934065934,122.26593406593403,17,1
754,2.109120879120879,122.17527472527472,122.30604395604396,122.25934065934068,122.27142857142856,16,1
755,2.108548387096774,122.13064516129032,122.27580645161292,122.21290322580644,122.2290322580645,12,1
756,2.1093406593406594,122.2434065934066,122.32747252747252,122.26483516483516,122.27087912087912,16,1
757,2.109120879120879,122.1565934065934,122.3010989010989,122.23846153846156,122.26373626373626,16,1
758,2.109175824175824,122.25274725274726,122.30989010989012,122.25164835164834,122.26923076923076,17,1
759,0.08,19.7,19.7,19.8,19.8,1,0
760,2.1088709677419355,122.1741935483871,122.29032258064515,122.2258064516129,122.24193548387096,12,1
761,2.1093956043956044,122.23681318681318,122.33791208791207,122.2741758241758,122.27527472527473,16,1
762,2.1096703296703296,122.17527472527472,122.33406593406592,122.27307692307691,122.27637362637364,16,1
763,2.1093956043956044,122.16428571428573,122.34670329670332,122.27252747252749,122.27637362637364,16,1
764,2.109230769230769,122.15,122.32032967032968,122.26483516483516,122.27087912087912,17,1
765,2.107903225806452,122.11774193548388,122.26451612903226,122.21935483870968,122.22741935483872,12,1
766,2.063956043956044,121.5434065934066,121.63186813186812,121.57747252747252,121.5868131868132,8,1
767,2.1093406593406594,122.17692307692307,122.33791208791207,122.26373626373626,122.27472527472528,17,1
768,2.1088709677419355,122.13709677419357,122.28225806451611,122.20806451612904,122.22741935483872,12,1
769,2.109120879120879,122.17582417582418,122.3401098901099,122.26648351648352,122.27252747252749,16,1
770,2.1090109890109887,122.17087912087914,122.31153846153846,122.26153846153844,122.26593406593403,16,1
771,2.109120879120879,122.23846153846152,122.35109890109892,122.2653846153846,122.26978021978022,16,1
772,2.1091935483870965,122.11451612903228,122.28870967741936,122.22741935483872,122.23870967741937,12,1
773,2.109120879120879,122.16868131868132,122.3434065934066,122.2642857142857,122.26923076923076,16,1
774,2.108548387096774,122.13387096774194,122.26774193548388,122.22258064516129,122.23387096774194,12,1
775,2.109120879120879,122.20274725274726,122.32527472527472,122.25934065934068,122.27197802197804,17,1
776,2.1093406593406594,122.23131868131868,122.35274725274724,122.26703296703296,122.27637362637364,16,1
777,2.109206349206349,122.13809523809525,122.27142857142856,122.2015873015873,122.23968253968252,12,1
778,2.1094505494505493,122.17857142857144,122.34835164835164,122.2653846153846,122.27582417582418,16,1
779,2.109120879120879,122.17527472527472,122.33846153846154,122.26483516483516,122.26978021978022,16,1
780,0.08,19.7,19.7,19.8,19.8,1,0
781,2.109032258064516,122.13064516129032,122.30967741935484,122.22741935483872,122.24838709677418,12,1
782,2.109175824175824,122.1934065934066,122.3543956043956,122.26813186813186,122.27637362637364,16,1
783,2.078361344537815,120.3621848739496,121.77605042016808,121.72731092436976,121.72941176470589,16,1
784,2.109230769230769,122.08956043956044,122.31373626373626,122.23846153846156,122.26483516483516,16,1
785,2.1092857142857144,122.17307692307692,122.33296703296703,122.25714285714284,122.26648351648352,16,1
786,2.108064516129032,122.1258064516129,122.29516129032258,122.20483870967742,122.22258064516129,12,1
787,2.1093956043956044,122.19505494505496,122.36263736263736,122.27362637362636,122.27747252747253,16,1
788,2.062912087912088,121.5021978021978,121.66648351648352,121.57912087912086,121.58461538461538,8,1
789,2.109120879120879,122.16043956043956,122.36043956043956,122.2653846153846,122.2686813186813,17,1
790,2.109175824175824,122.21263736263737,122.34670329670332,122.26373626373626,122.27252747252749,16,1
791,2.1090659340659337,122.17197802197802,122.33791208791207,122.2576923076923,122.2642857142857,17,1
792,2.108548387096774,122.1258064516129,122.28064516129032,122.20483870967742,122.23064516129033,12,1
793,2.063846153846154,121.571978021978,121.64670329670332,121.57252747252748,121.58461538461538,8,1
794,2.1088709677419355,122.12903225806453,122.29193548387096,122.20483870967742,122.22741935483872,12,1
795,2.1093406593406594,122.17857142857144,122.35,122.27142857142856,122.2741758241758,16,1
796,2.109175824175824,122.16978021978022,122.3489010989011,122.2642857142857,122.27197802197804,16,1
797,0.08,19.7,19.7,19.8,19.8,1,0
798,2.1087096774193546,122.1258064516129,122.31612903225808,122.21935483870968,122.23387096774194,12,1
799,2.1092857142857144,122.178021978022,122.35824175824176,122.2686813186813,122.27637362637364,16,1
800,2.1090109890109887,122.17417582417583,122.3456043956044,122.260989010989,122.26648351648352,17,1
801,2.1082258064516126,122.13387096774194,122.28064516129032,122.21774193548389,122.2290322580645,12,1
802,2.1090109890109887,122.17637362637365,122.33956043956044,122.2631868131868,122.26923076923076,17,1
803,2.064010989010989,121.56483516483516,121.63406593406594,121.57252747252748,121.58021978021978,8,1
804,2.108956043956044,122.17252747252748,122.3346153846154,122.25989010989012,122.26208791208792,17,1
805,2.109120879120879,122.17417582417583,122.33076923076923,122.2631868131868,122.26758241758242,16,1
806,2.109230769230769,122.17197802197802,122.29065934065936,122.25604395604395,122.26593406593403,16,1
807,2.108548387096774,122.12741935483872,122.25,122.21451612903226,122.22096774193548,12,1
808,2.109175824175824,122.17527472527472,122.34065934065934,122.25989010989012,122.26813186813186,16,1
809,2.108956043956044,122.1736263736264,122.3412087912088,122.260989010989,122.2653846153846,16,1
810,2.108956043956044,122.17142857142858,122.33186813186812,122.25989010989012,122.2631868131868,17,1
811,2.108733031674208,122.15837104072398,122.2945701357466,122.23529411764706,122.25158371040725,12,1
812,2.1090109890109887,122.17417582417583,122.05604395604396,122.2587912087912,122.26648351648352,17,1
813,2.109120879120879,122.17472527472528,122.26648351648352,122.2565934065934,122.26978021978022,16,1
814,2.1087096774193546,122.13387096774194,122.24516129032256,122.20483870967742,122.23064516129033,12,1
815,2.1093406593406594,122.16263736263735,122.28241758241757,122.27197802197804,122.27527472527473,16,1
816,2.1094505494505493,122.178021978022,122.27912087912088,122.26978021978022,122.27362637362636,16,1
817,2.108730158730159,122.1095238095238,122.23174603174604,122.20793650793652,122.22539682539684,12,1
818,2.109120879120879,122.1631868131868,122.2741758241758,122.26208791208792,122.26483516483516,16,1
819,2.1087096774193546,122.13387096774194,122.23548387096774,122.22258064516129,122.23870967741937,12,1
820,2.1087912087912084,122.17032967032966,122.27087912087912,122.260989010989,122.26373626373626,17,1
821,0.08,19.7,19.7,19.8,19.8,1,0
822,2.1088709677419355,122.12903225806453,122.2532258064516,122.22258064516129,122.23709677419356,12,1
823,2.1090109890109887,122.17472527472528,122.26648351648352,122.26153846153844,122.26813186813186,17,1
824,2.1083870967741936,122.12903225806453,122.20645161290322,122.22258064516129,122.23548387096774,12,1
825,2.0640659340659337,121.5478021978022,121.5554945054945,121.58406593406592,121.59065934065934,8,1
826,2.1093406593406594,122.16648351648352,122.27802197802195,122.26978021978022,122.27252747252749,16,1
827,2.1091803278688523,122.16174863387975,122.26120218579234,122.26612021857925,122.26939890710382,17,1
828,2.1087096774193546,122.10967741935484,122.13709677419357,122.21451612903226,122.23548387096774,12,1
829,0.89,82.44823529411765,113.76941176470588,113.86941176470587,113.19529411764708,16,0
830,2.1090659340659337,122.17307692307692,122.26923076923076,122.26208791208792,122.26648351648352,16,1
831,3.15,27.0,27.2,27.4,27.3,2,0
832,0.08,19.7,19.7,19.8,19.8,1,0
833,2.1087096774193546,122.19032258064516,122.25806451612904,122.2258064516129,122.23387096774194,12,1
834,1.86,118.1,118.0,118.1,118.1,21,0
835,2.109016393442623,122.17786885245904,122.30573770491804,122.25081967213114,122.25573770491802,11,1
836,2.109175824175824,122.23791208791208,122.31978021978024,122.2686813186813,122.26758241758242,16,1
837,1.85,118.0,117.9,118.0,118.0,21,0
838,2.109032258064516,122.15645161290324,122.25967741935484,122.2258064516129,122.23387096774194,12,1
839,2.1092857142857144,122.1736263736264,122.29945054945055,122.2631868131868,122.26208791208792,16,1
840,1.85,118.0,117.9,117.9,117.9,21,0
841,2.1091935483870965,122.13548387096776,122.25806451612904,122.22258064516129,122.22096774193548,12,1
842,2.108064516129032,122.12096774193547,122.21451612903226,122.1983870967742,122.2016129032258,12,1
843,2.1088709677419355,122.1258064516129,122.24032258064516,122.21129032258064,122.22419354838708,12,1
844,2.109032258064516,122.13709677419357,122.22258064516129,122.2258064516129,122.23709677419356,12,1
845,2.1092857142857144,122.17857142857144,122.28296703296704,122.27197802197804,122.27362637362636,16,1
846,2.109120879120879,122.17197802197802,122.2686813186813,122.26758241758242,122.27032967032967,16,1
847,0.08,19.7,19.7,19.8,19.8,1,0
848,2.1083870967741936,122.13548387096772,122.23548387096773,122.20806451612904,122.22096774193548,12,1
849,2.1155555555555554,122.23333333333332,122.1888888888889,122.2,122.1888888888889,21,0
850,2.109230769230769,122.17527472527472,122.26648351648352,122.26648351648352,122.27032967032967,16,1
851,1.86,118.0,118.0,118.0,118.0,21,0
852,2.1095054945054943,122.24065934065932,122.28241758241757,122.27252747252749,122.27362637362636,16,1
853,2.1083870967741936,122.11774193548388,122.23870967741937,122.2,122.21774193548389,12,1
854,2.0634615384615387,121.560989010989,121.5763736263736,121.58241758241758,121.58516483516485,8,1
855,1.85,117.9,117.9,117.9,117.9,21,0
856,2.11021978021978,122.20824175824175,122.32967032967034,122.2956043956044,122.2978021978022,21,1
857,2.11032967032967,122.20494505494506,122.34230769230768,122.3010989010989,122.3010989010989,21,1
858,2.11032967032967,122.20384615384616,122.3175824175824,122.30054945054944,122.30054945054944,21,1
859,2.1088709677419355,122.13548387096772,122.2467741935484,122.2290322580645,122.23064516129033,12,1
860,2.1090659340659337,122.16868131868132,122.26593406593408,122.22582417582416,122.2456043956044,16,1
861,2.110384615384615,122.20714285714286,122.31263736263736,122.3,122.3010989010989,21,1
862,2.1090659340659337,122.17307692307692,122.27362637362636,122.260989010989,122.26483516483516,16,1
863,2.110054945054945,122.23956043956044,122.31978021978024,122.29395604395604,122.29395604395604,21,1
864,2.1088709677419355,122.12741935483872,122.24193548387096,122.21774193548389,122.23225806451612,12,1
865,2.110274725274725,122.20274725274726,122.31703296703296,122.3,122.3010989010989,21,1
866,2.1101648351648348,122.23131868131868,122.32802197802198,122.2934065934066,122.29835164835164,21,1
867,2.108956043956044,122.16923076923077,122.27252747252749,122.26483516483516,122.2642857142857,16,1
868,2.11021978021978,122.20109890109892,122.3175824175824,122.2978021978022,122.2978021978022,21,1
869,2.1083870967741936,122.13548387096772,122.22258064516129,122.20645161290322,122.21935483870968,12,1
870,2.108956043956044,122.17252747252748,122.26208791208792,122.2631868131868,122.2631868131868,16,1
871,2.11010989010989,122.2032967032967,122.29890109890108,122.2956043956044,122.2956043956044,21,1
872,2.110054945054945,122.2076923076923,122.3065934065934,122.29725274725274,122.29450549450549,21,1
873,2.109120879120879,122.17417582417583,122.2642857142857,122.26813186813186,122.26703296703296,16,1
874,2.108548387096774,122.09354838709676,122.21774193548389,122.21129032258064,122.21451612903226,12,1
875,2.108548387096774,122.09677419354838,122.2258064516129,122.2016129032258,122.20967741935485,12,1
876,1.59,42.72,111.54,112.4,110.94,17,0
877,1.468,25.84,103.8,103.34,101.5,16,0
878,2.1082258064516126,122.1241935483871,122.2516129032258,122.22258064516129,122.2290322580645,12,1
879,0.08,19.7,19.7,19.8,19.8,1,0
880,2.108548387096774,122.09032258064516,122.16935483870968,122.2290322580645,122.23548387096774,12,1
881,0.08,19.7,19.7,19.8,19.8,1,0
882,2.1092857142857144,122.18131868131869,122.28516483516484,122.27527472527473,122.27527472527473,16,1
883,2.11032967032967,122.20604395604396,122.32472527472528,122.3010989010989,122.30054945054944,21,1
884,2.1088709677419355,122.13548387096772,122.22096774193548,122.21612903225804,122.2290322580645,12,1
885,2.063846153846154,121.58296703296702,121.57252747252748,121.58076923076923,121.59010989010989,8,1
886,2.109230769230769,122.17472527472528,122.22582417582416,122.26703296703296,122.2686813186813,16,1
887,2.109175824175824,122.17692307692307,122.24505494505492,122.26483516483516,122.26593406593403,16,1
888,2.108956043956044,122.17307692307692,122.25989010989012,122.26373626373626,122.26153846153844,16,1
889,2.108548387096774,122.09193548387096,122.22258064516129,122.21290322580644,122.21290322580644,12,1
890,2.1090659340659337,122.17747252747252,122.27307692307691,122.26978021978022,122.27032967032967,16,1
891,2.1087096774193546,122.11290322580643,122.20967741935485,122.2290322580645,122.23064516129033,12,1
892,2.11021978021978,122.22142857142856,122.30054945054944,122.29945054945055,122.3,21,1
893,2.1090659340659337,122.17197802197802,122.26263736263736,122.2686813186813,122.2631868131868,16,1
894,2.108548387096774,122.11774193548388,122.21290322580644,122.2258064516129,122.22419354838708,12,1
895,2.1092857142857144,122.17472527472528,122.26373626373626,122.26923076923076,122.26978021978022,16,1
896,2.11021978021978,122.2021978021978,122.30329670329672,122.3,122.2978021978022,21,1
897,2.1092857142857144,122.12527472527472,122.25934065934068,122.23516483516484,122.24175824175823,16,1
898,2.108548387096774,122.11129032258064,122.24354838709678,122.20967741935485,122.20645161290322,12,1
899,2.109230769230769,122.18131868131869,122.29450549450549,122.27692307692308,122.27637362637364,16,1
900,0.08,19.7,19.7,19.8,19.8,1,0
901,2.1088709677419355,122.15322580645162,122.22741935483872,122.23225806451612,122.24032258064516,12,1
902,2.1092857142857144,122.17747252747252,122.27252747252749,122.27637362637364,122.27747252747253,16,1
903,2.109032258064516,122.13548387096772,122.23064516129033,122.22258064516129,122.23064516129033,12,1
904,2.063791208791209,121.56153846153846,121.5142857142857,121.58516483516485,121.58296703296702,8,1
905,2.109125683060109,122.1775956284153,122.248087431694,122.27158469945356,122.26830601092897,16,1
906,2.1083870967741936,122.13548387096772,122.22096774193548,122.22741935483872,122.23064516129033,12,1
907,2.109175824175824,122.17417582417583,122.26208791208792,122.27087912087912,122.26593406593403,16,1
908,2.109120879120879,122.17527472527472,122.26373626373626,122.27032967032967,122.26648351648352,16,1
909,2.1087096774193546,122.13064516129032,122.2258064516129,122.21935483870968,122.22096774193548,12,1
910,2.109230769230769,122.17857142857144,122.25549450549453,122.27582417582418,122.27637362637364,16,1
911,0.08,19.7,19.7,19.8,19.8,1,0
912,2.1088709677419355,122.13387096774194,122.2258064516129,122.23709677419356,122.23548387096773,12,1
913,2.1093442622950818,122.17978142076504,122.26284153005464,122.27486338797814,122.27322404371584,16,1
914,2.109230769230769,122.17417582417583,122.26648351648352,122.2741758241758,122.26758241758242,16,1
915,2.109230769230769,122.17307692307692,122.27197802197804,122.27087912087912,122.26813186813186,16,1
916,2.1088709677419355,122.14032258064516,122.22419354838708,122.23709677419356,122.23387096774194,12,1
917,2.063296703296704,121.58241758241758,121.59835164835164,121.58846153846152,121.589010989011,8,1
918,2.1088709677419355,122.13387096774194,122.21290322580644,122.23225806451612,122.2290322580645,12,1
919,2.109120879120879,122.2631868131868,122.25989010989012,122.27197802197804,122.27087912087912,16,1
920,2.107903225806452,122.14193548387097,122.20645161290322,122.21612903225804,122.21935483870968,12,1
921,2.109175824175824,122.17912087912087,122.25989010989012,122.26923076923076,122.26923076923076,16,1
922,2.1093406593406594,122.18131868131869,122.26703296703296,122.27032967032967,122.26483516483516,16,1
923,2.108548387096774,122.13387096774194,122.21774193548389,122.23225806451612,122.23225806451612,12,1
924,2.1093406593406594,122.17692307692307,122.260989010989,122.27197802197804,122.27032967032967,16,1
925,0.08,19.7,19.7,19.8,19.8,1,0
926,2.1088709677419355,122.12903225806453,122.23387096774194,122.23387096774194,122.23225806451612,12,1
927,2.109175824175824,122.17472527472528,122.26373626373626,122.27197802197804,122.27032967032967,16,1
928,2.1092857142857144,122.17307692307692,122.28021978021978,122.26978021978022,122.26813186813186,16,1
929,2.108548387096774,122.13064516129032,122.23387096774194,122.22741935483872,122.22419354838708,12,1
930,2.063956043956044,121.58021978021978,121.59615384615384,121.5868131868132,121.58571428571427,8,1
931,0.8333333333333334,84.3,101.65,103.95,100.75,17,0
932,2.1082258064516126,122.13225806451612,122.21935483870968,122.23548387096774,122.22419354838708,12,1
933,2.109148351648352,122.17197802197802,122.28543956043956,122.2695054945055,122.26593406593403,16,1
934,2.109032258064516,122.09516129032258,122.24838709677418,122.23225806451612,122.22419354838708,12,1
935,2.1090659340659337,122.17252747252748,122.28186813186812,122.2686813186813,122.26648351648352,17,1
936,2.109175824175824,122.16373626373624,122.3021978021978,122.2686813186813,122.26593406593403,16,1
937,2.1087096774193546,122.11129032258064,122.23870967741937,122.23709677419356,122.24032258064516,12,1
938,2.1090659340659337,122.17087912087914,122.29890109890113,122.27362637362636,122.2686813186813,16,1
939,2.1088709677419355,122.12903225806453,122.23709677419356,122.23709677419356,122.24193548387096,12,1
940,2.109120879120879,122.17472527472528,122.28736263736263,122.27032967032967,122.26758241758242,17,1
941,2.1090659340659337,122.22967032967033,122.3010989010989,122.27087912087912,122.26593406593403,17,1
942,3.15,27.0,27.2,27.4,27.3,2,0
943,0.08,19.7,19.7,19.8,19.8,1,0
944,2.1087096774193546,122.16129032258064,122.2516129032258,122.22741935483872,122.22419354838708,12,1
945,2.108956043956044,122.18406593406591,122.27087912087912,122.26923076923076,122.26483516483516,17,1
946,2.109175824175824,122.17692307692307,122.2868131868132,122.27252747252749,122.27032967032967,16,1
947,2.109175824175824,122.17417582417583,122.22252747252747,122.27142857142856,122.26648351648352,16,1
948,2.1082258064516126,122.14516129032258,122.22258064516129,122.22258064516129,122.22096774193548,12,1
949,2.063516483516484,121.571978021978,121.60989010989012,121.58296703296702,121.58351648351648,8,1
950,1.58,111.7,112.8,112.8,112.2,16,0
951,2.108901098901099,122.18571428571428,122.27692307692308,122.26813186813186,122.2631868131868,17,1
952,2.109175824175824,122.17417582417583,122.27912087912088,122.2686813186813,122.26648351648352,16,1
953,3.15,27.0,27.2,27.4,27.3,2,0
954,0.08,19.7,19.7,19.8,19.8,1,0
955,1.927651515151515,119.19166666666666,119.42272727272729,119.55378787878789,119.37575757575758,12,1
956,2.1083870967741936,122.21774193548389,122.23548387096774,122.2258064516129,122.22419354838708,12,1
957,2.1090109890109887,122.23021978021978,122.27472527472528,122.26593406593403,122.2587912087912,17,1
958,2.108956043956044,122.2478021978022,122.30274725274724,122.27087912087912,122.27087912087912,17,1
959,3.15,27.0,27.2,27.4,27.3,2,0
960,0.08,19.7,19.7,19.8,19.8,1,0
961,2.1090109890109887,122.17912087912087,122.28021978021978,122.26923076923076,122.2653846153846,17,1
962,2.108956043956044,122.19725274725276,122.2824175824176,122.27032967032967,122.2653846153846,17,1
963,2.1090659340659337,122.25714285714284,122.28076923076922,122.26703296703296,122.2642857142857,17,1
964,1.74,92.55,113.33333333333331,113.65,113.05,16,0
965,2.109032258064516,122.06935483870969,122.3225806451613,122.23870967741937,122.23387096774194,12,1
966,1.92,36.333333333333336,104.51666666666668,105.31666666666666,103.01666666666668,16,0
967,2.1094505494505493,122.17747252747252,122.2934065934066,122.27472527472528,122.27142857142856,16,1
968,2.109230769230769,122.17637362637365,122.28736263736263,122.27307692307691,122.26483516483516,16,1
969,3.15,27.0,27.2,27.4,27.3,2,0
970,0.08,19.7,19.7,19.8,19.8,1,0
971,2.1088709677419355,122.14032258064516,122.26451612903226,122.23064516129033,122.23064516129033,12,1
972,2.109230769230769,122.27087912087912,122.29450549450549,122.27197802197804,122.27032967032967,17,1
973,2.1093956043956044,122.2521978021978,122.3,122.27527472527473,122.27252747252749,17,1
974,3.15,27.0,27.2,27.4,27.3,2,0
975,0.08,19.7,19.7,19.8,19.8,1,0
976,2.107903225806452,122.20645161290322,122.30806451612904,122.21774193548389,122.21612903225804,12,1
977,2.1090109890109887,122.17857142857144,122.33131868131868,122.27307692307691,122.27197802197804,16,1
978,2.1074301675977654,122.25921787709498,122.26927374301675,122.25083798882685,122.2441340782123,17,1
979,2.1092857142857144,122.18846153846154,122.30329670329672,122.27472527472528,122.26813186813186,16,1
980,3.15,27.0,27.2,27.4,27.3,2,0
981,0.08,19.7,19.7,19.8,19.8,1,0
982,2.1083870967741936,122.13709677419357,122.28064516129032,122.22741935483872,122.21451612903226,12,1
983,2.109120879120879,122.18626373626374,122.32802197802198,122.27142857142856,122.26758241758242,16,1
984,2.109120879120879,122.17527472527472,122.31483516483516,122.26978021978022,122.2631868131868,16,1
985,2.109230769230769,122.27087912087912,122.3065934065934,122.27362637362636,122.26923076923076,17,1
986,2.063846153846154,121.55824175824176,121.63406593406594,121.58296703296702,121.58076923076923,8,1
987,2.109120879120879,122.17307692307692,122.3065934065934,122.26978021978022,122.26648351648352,16,1
988,3.15,27.0,27.2,27.4,27.3,2,0
989,0.08,19.7,19.7,19.8,19.8,1,0
990,2.11,121.93548387096774,122.2709677419355,122.26935483870967,122.26935483870967,12,1
991,2.1096703296703296,122.1054945054945,122.32472527472528,122.28516483516482,122.28241758241757,17,1
992,2.1096703296703296,122.14065934065933,122.32527472527472,122.28351648351648,122.27802197802195,17,1
993,2.109516129032258,121.94677419354838,122.27741935483871,122.26774193548388,122.26290322580644,12,1
994,2.063901098901099,121.43076923076924,121.61043956043956,121.59230769230768,121.59230769230768,8,1
995,2.1096153846153847,122.11593406593406,122.29725274725274,122.28241758241757,122.28076923076922,16,1
996,2.1095054945054947,122.08241758241758,122.30934065934063,122.28461538461538,122.27582417582418,16,1
997,2.1095054945054947,122.1587912087912,122.34835164835164,122.28351648351648,122.28076923076922,17,1
998,2.10956043956044,122.11098901098902,122.3010989010989,122.28076923076922,122.27527472527473,16,1
999,3.15,27.0,27.2,27.4,27.3,2,0
1000,0.08,19.7,19.7,19.8,19.8,1,0
1001,2.1096774193548384,121.99193548387096,122.27903225806452,122.25806451612904,122.25645161290322,12,1
1002,2.1095054945054947,122.15054945054946,122.31923076923076,122.28351648351648,122.27912087912088,17,1
1003,2.1096774193548384,122.00967741935484,122.31774193548388,122.26612903225806,122.26451612903226,12,1
1004,2.10956043956044,122.16208791208793,122.31428571428572,122.28076923076922,122.27967032967032,16,1
1005,2.1096153846153847,122.08571428571427,122.3054945054945,122.28351648351648,122.27692307692308,16,1
1006,2.1096703296703296,122.14615384615384,122.31868131868131,122.28021978021978,122.27802197802195,16,1
1007,2.1091935483870965,122.0241935483871,122.2983870967742,122.2467741935484,122.23870967741937,12,1
1008,2.063736263736264,121.47417582417582,121.63131868131867,121.5945054945055,121.59175824175824,8,1
1009,2.1094505494505493,122.15934065934066,122.31428571428572,122.27527472527473,122.27142857142856,16,1
1010,2.10983870967742,122.02741935483871,122.2758064516129,122.26290322580644,122.25967741935484,12,1
1011,2.1094505494505493,122.15,122.30164835164835,122.28021978021978,122.27967032967032,17,1
1012,2.109354838709677,122.05806451612902,122.25645161290322,122.25483870967744,122.2532258064516,12,1
1013,2.1093956043956044,122.07857142857142,122.3291208791209,122.28076923076922,122.27527472527473,17,1
1014,2.1093956043956044,122.12087912087912,122.31593406593409,122.28186813186812,122.27857142857144,16,1
1015,2.1096703296703296,122.11648351648353,122.32802197802198,122.28021978021978,122.27637362637364,16,1
1016,2.1094505494505493,122.14890109890108,122.32472527472528,122.27692307692308,122.27472527472528,16,1
1017,3.15,27.0,27.2,27.4,27.3,2,0
1018,0.08,19.7,19.7,19.8,19.8,1,0
1019,2.109516129032258,122.04032258064515,122.20806451612904,122.24516129032256,122.24032258064516,12,1
1020,2.11021978021978,122.189010989011,122.3412087912088,122.30054945054944,122.29835164835164,21,1
1021,2.11021978021978,122.18076923076924,122.35824175824176,122.30329670329672,122.2967032967033,21,1
1022,2.107258064516129,122.03709677419356,122.19193548387096,122.23387096774194,122.22741935483872,12,1
1023,2.110384615384615,122.14285714285714,122.39615384615388,122.30494505494504,122.3021978021978,21,1
1024,2.10956043956044,122.15,122.3521978021978,122.28461538461538,122.27582417582418,17,1
1025,2.10956043956044,122.08076923076923,122.35,122.28021978021978,122.27802197802195,16,1
1026,0.08,19.7,19.7,19.8,19.8,1,0
1027,3.15,27.0,27.2,27.4,27.3,2,0
1028,2.109354838709677,122.0516129032258,122.34032258064516,122.26451612903226,122.25806451612904,12,1
1029,2.1096703296703296,122.16263736263735,122.36868131868133,122.28076923076922,122.27802197802195,16,1
1030,2.110274725274725,122.17142857142858,122.39835164835164,122.3021978021978,122.3,21,1
1031,2.10956043956044,122.07417582417582,122.34835164835164,122.28131868131868,122.27362637362636,16,1
1032,3.15,27.0,27.2,27.4,27.3,2,0
1033,0.08,19.7,19.7,19.8,19.8,1,0
1034,2.109032258064516,122.02258064516128,122.32903225806452,122.2532258064516,122.2467741935484,12,1
1035,2.1096153846153847,122.09505494505494,122.36758241758244,122.28186813186812,122.28021978021978,16,1
1036,2.064010989010989,121.45934065934068,121.65934065934066,121.59175824175824,121.589010989011,8,1
1037,2.1096703296703296,122.1043956043956,122.35164835164836,122.28021978021978,122.27747252747253,16,1
1038,2.109354838709677,122.0241935483871,122.26774193548388,122.26129032258063,122.25806451612904,12,1
